text,published_at
좋은곡이 나올 수 밖에 없는 이유를 알겠다. 마인드도 좋고 말하는거 보면 시같음..,2024-02-03 02:49:26+00:00
악뮤 음악 평생 해줘~~~,2024-02-02 10:45:53+00:00
난 남매가 아닌데도 마지막 인터뷰를 보며 눈물이 맺혔다...,2024-01-29 03:37:50+00:00
이찬혁의 세계관 후.........뜨겁네....,2024-01-28 15:33:00+00:00
MZ 조영남,2024-01-24 05:09:31+00:00
6:54 수현이 ㅋㅋㅋㅋㅋ 대화가안통하네,2024-01-21 00:57:43+00:00
창의적인 사람들은 대부분 괴짜에 기행을 즐긴다고 하니 뭐 ㅋㅋㅋㅋ,2024-01-12 13:34:52+00:00
"지디병이라 말하지 맙시다. 하고싶은 거 다하라고 말하지 맙시다. 서태지, 자이언티, 지디가 때로는 기괴하고 흑역사 같은 무대를 하더라도 우리는 그들에게 그런 말을 하지 않기 때문입니다. 이찬혁도 그들만큼이나 천재적인 아티스트입니다.",2024-01-10 02:51:47+00:00
"ㅎㅎㅎ 왠지 모르게
착한 자기애 ㅎㅎㅎ ㅎㅎ
근데 왠지 착함 ㅎㅎ 
나르시시즘 있으나 착해 ㅎㅎ 다행임",2024-01-09 16:13:11+00:00
"ㅋㅋ 난 요즘 나보다 한살이라도 어리기만하면 그냥 동생들 애기들만보면 뭘하든 다 예뻐보임...
맘대로 다 해보라고 하고싶음
자기 하고싶은대로 하며 사는게 최고 행복인듯
자기 일 잘하고.. 좋은 음악도 만들어서 저렇게 활동하는거보면 기특하고 감사함..
악뮤 음악들으며 좋아하는 자동차타고 드라이브 할때 너무 행복함ㅋㅋ 걍 고마울따름",2024-01-08 01:37:20+00:00
첫째와 둘째라 ㅎㅎㅎㅎㅍ,2024-01-05 16:53:24+00:00
수현이: '왜 부끄러움은 나의 몫인가'😂😂😂,2024-01-02 13:06:27+00:00
나 왜 이거보면서 눈물나😢,2024-01-02 01:24:41+00:00
아ㅜ찬혁,2024-01-01 14:29:27+00:00
"진짜 이찬혁 위인전 써도 될만한사람
매력짱",2023-12-31 03:07:49+00:00
"수현씨 노래 들으면 은쟁반에 옥구슬 구르는 소리가 이런 소리가 아닐까 상상해봅니다. 
악뮤 너무 좋아요. ^~^
악뮤 너무 좋아요. ^~^",2023-12-30 09:48:41+00:00
누군가에게서 사랑을받거나 아님 사랑은 주거나...이둘중에 하나는 해야한다 둘다 아니라면 살아가는 는 의미를 찾기 힘들어지지,2023-12-30 06:21:31+00:00
여동생입장에서는 빨리 떠나줬으면 할수도 있음 ㅋㅋ,2023-12-30 02:36:24+00:00
찬혁님  재밌고 매력터짐,2023-12-27 14:45:19+00:00
"17:35 수현아 그건 사춘기가 아니라 ""성장"" 또는 ""성장통""이라고 하는거야 😍😍😍",2023-12-27 13:50:41+00:00
찬혁님 하고 싶은거 다하세요😂😂,2023-12-27 11:27:19+00:00
"표절자체가 아예없는 천재아티스트 찬혁,최고보컬 수현",2023-12-26 21:43:31+00:00
"찬혁은 몽골에서 학교 안 다니고 가정수업만 받았으니 학교친구도 없을테고, 어린나이에 일을 했으니 또래도 사귀기 힘들었을거고, 가수보단 창작자라 결이 틀려서  아이돌 중 비슷한 친구찾기도 힘들었을듯. 그리고 일로 만난 사람과 원래부터 친구는 다른법이고. 뭐 학교 안 다녀서 그렇다하면 부모님 탓하는거 같아 말하기도 어렵겠지. 말을 못 알아들어서가 아니라 별로 말하고 싶지않은 주제라 딴소리하는거 같은데 다들 구박하네.",2023-12-26 13:20:07+00:00
나이들면 그렇게되요.,2023-12-25 00:14:59+00:00
현실남매 찐찐 너무 좋아해요,2023-12-24 16:49:56+00:00
저렇게 섬세하니 찬혁의 음악이 좋은거구나,2023-12-23 13:51:48+00:00
이 둘은 너무 좋다~~,2023-12-20 07:16:44+00:00
찬혁님은 사라지더라도 노래는 남잖아요. ㅎㅎ,2023-12-17 13:43:13+00:00
"뮤지션,아티스트 모두 어울리는 그룹^^",2023-12-17 11:42:42+00:00
찬혁 언어천재,2023-12-17 06:13:38+00:00
못난이 인형 남매.,2023-12-16 00:28:08+00:00
"찬혁이는 해병대도 갔다오고 음악적 재능까지
격하게 칭찬한다",2023-12-14 03:21:10+00:00
낙하 진짜 좋음 화이팅,2023-12-11 06:49:03+00:00
진짜 아름답다 둘이,2023-12-11 06:46:13+00:00
찬혁아 컨셉인거지?,2023-12-11 00:21:38+00:00
English subtitles please. Thank you,2023-12-10 15:02:05+00:00
힐링필요할때 찾아보는 악뮤영상,2023-12-10 12:16:34+00:00
"상대 신경안쓰려고 노력하는 와중에 에너지가 소비되는데.. 동생이 보살이다. 그리고 당황하는 타인들 생각 안한다는거 자체가 아마추어다. 협업을 제대로 인식못하고 심지어 오늘 보니 대화 문맥도 이해를 못하는데
왜 저런건지 왜 저렇게
된건지 참 의문이다. 같이 일하는 사람들도 일하느라 얼마나 힘들지....따로 활동하는게 정답일듯. 프로로 무대에 서는거란걸 아직도 인지하지 못한다는게 당황스럽다",2023-12-10 02:23:29+00:00
찬혁이 지켜주자 소중해 보물이네,2023-12-09 22:09:50+00:00
차녀기랑 수혀니 귀여워요😂,2023-12-09 22:05:19+00:00
악뮤 넘 좋아,2023-12-09 16:14:47+00:00
너무 사랑스런 악뮤,2023-12-09 05:00:09+00:00
두남매가 너무 사랑스러워❤,2023-12-09 04:25:53+00:00
ㅎ 이쁜것들~!,2023-12-08 20:59:24+00:00
이찬혁이!착한 수현이 가스라이팅 하지미라 지발. .얻는게 있음 잃는것도 있는겨~,2023-12-08 15:41:31+00:00
흐미. .재석이성~낙하는 본인   또래들앞에서 부르길. .,2023-12-08 15:35:05+00:00
화이팅요!~^^,2023-12-08 10:21:57+00:00
와~~~유재석 👍,2023-12-06 22:01:46+00:00
"수현이는찬혁이로 인해.   찬혁이는  수현이다
둘사이가 떨어지면 안되는이유다
오래볼수있으면 좋겠다",2023-12-05 10:08:33+00:00
참 아름다운 남매..아름다운 가족입니다. 세상의 많은 남매 형제 자매들이 서로 관심도 없고 싸우기 바쁜데 서로를 귀하게 여기고 이해하고  서로를 더 빛나게 하는 악뮤 두분이  귀한 롤모델이 되어주셔서 감사해요,2023-12-04 15:14:15+00:00
"여러채널에서 동영상 뜰때마다 시청함
악뮤 영원하라~!!!!",2023-12-03 07:27:17+00:00
다오노소어할때만 해도 안뚱뚱했구나,2023-12-02 02:25:54+00:00
가수를 떠나서 인간적으로도 진짜 매력적인 사람들이네  부모님이 애들을 어떻게 키워서 저리 잘 컸을까 궁금하다,2023-12-01 22:09:34+00:00
십일조 내시는지 완전궁굼하다,2023-12-01 01:50:25+00:00
우리 쌍둥이 남매도 이렇게 서로를 잘알고 위해주면서 크면 좋겠다,2023-11-30 00:34:35+00:00
수현이의 늦은 사춘기가...무엇인지 알 함,2023-11-28 12:54:24+00:00
찬혁아 하고 싶은 거 다해,2023-11-28 06:59:00+00:00
지디병 !  이름 잘지었다 ㅋㅋㅋㅋㅋㅋ,2023-11-28 04:19:03+00:00
악뮤는 논란이건 방황이건 슬럼프건 어찌됐건 존재 자체로 국민들의 위로이고 보물이다. 그저 그렇게 존재해주기에 고마운 존재들 ❤❤❤ 고마워,2023-11-28 00:59:18+00:00
엄청 멋진 남매애~~♡,2023-11-27 03:29:54+00:00
본업을 잘하면 튀어도 욕 안먹는 대표적인 예),2023-11-26 10:49:45+00:00
찬혁은 세상이 내 중심으로 돌아간다는 예시,2023-11-25 03:41:24+00:00
No captions ? 😢,2023-11-24 23:05:48+00:00
What eps?,2023-11-24 01:48:50+00:00
ㅎㅎㅎ,2023-11-23 09:22:40+00:00
"😂 말도 잘해~ 노래도 잘해
곡도 잘만드는 남매 
남매여서 헤어질 일 없으니 이 또한 천만다행입니다 😊😊😊",2023-11-23 03:16:37+00:00
나와 세상에서 가장 소통이 잘 될사람 같네요. 축지법 을,2023-11-22 10:39:55+00:00
노래도 좋고 그냥 애네들 자체도 좋아❤,2023-11-22 01:53:58+00:00
아 미치겠다 둘은 어떨지 몰라도 국민들 즐겁게 하기위해 둘은 계속 나와야 한다.,2023-11-22 01:46:05+00:00
동생이 엄마갔네 오빠는 사춘기 아빠같고 16:10,2023-11-22 01:21:42+00:00
저 자신감 부럽네,2023-11-22 01:08:20+00:00
진짜 찬혁님 너무 좋은 오빠인거같아요...수현님도 진짜 너무 좋은 동생...그냥 너무 좋아해요 악뮤 오래오래 예쁜  노래 많이 들려주세요🤍🤍🩶,2023-11-21 08:49:39+00:00
"I really love their relationship as siblings, it seems so warm and sincere as shown in their musicality. AKMU ",2023-11-21 02:20:54+00:00
존나 웃기네 ㅋㅋㅋㅋ,2023-11-20 15:11:12+00:00
귀여어,2023-11-20 10:38:58+00:00
"찬혁의 먼저 치뤄진 사춘기
담은 수현의 방황ㆍ동요~
이런 얘기를 들어보니 두 남매가 더 애틋함 ❤",2023-11-20 03:23:05+00:00
18:41 원래 오빠가 사춘기 겪으면 왜저래라고 생각하는게 흔한데 수현님은 그렇게 생각하는게 넘 멋져욥😊,2023-11-19 03:16:02+00:00
유퀴즈 나올때 쯤이 수현이 슬럼프 시기 였나 보군요.,2023-11-18 04:51:49+00:00
굉장히 생각을 특이하게하고 뭔가 예술가 느낌이 나네 ㅋㅋㅋㅋㅋㅋ멋지다 찬혁,2023-11-17 18:33:33+00:00
5:07 10초에서 10초정도를 이거 개웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2023-11-17 05:41:22+00:00
뭔소리 GD보다 이찬혁이 훨 매력있지,2023-11-17 00:38:09+00:00
너무 자신 한테 취해나?  ㅋㅋ,2023-11-16 23:29:45+00:00
"너무너무 재미있어요
찬혁님을 수현님이 
받쳐주는 케미 좋아
천재남매",2023-11-16 22:18:01+00:00
이미친놈들이 ㅋㅋㅋ 겁나 웃기네 ㅋㅋㅋ,2023-11-16 17:46:10+00:00
아이고 너무 귀엽네,2023-11-16 14:29:54+00:00
😂 악동뮤지션 너무 좋아요 노래도 최고~~~,2023-11-16 01:36:11+00:00
수현이는 정말 말을 잘 한다. 정말 올곧은 표현으로 솔직하게 마음을 드러내는 스킬이 있는거 같음. 뭣보다 표현이 정말 건강함.. 언어 선택만 봐도 어떤 사람인지 알 거 같다.,2023-11-15 17:14:17+00:00
위인이 되고싶다는 목표만으로 진짜 멋지지 않냐 ㅋㅋㅋ 이상이 확고하잖아ㅋㅋㅋㅋ 방황하다가 약빨고 나쁜짓 하는거보다 저런 목표가 더 멋진거같음.,2023-11-15 16:58:49+00:00
3:12 몇살에 태어났다가 무슨말이야ㅋㅋㅋ,2023-11-15 14:14:12+00:00
진짜 현실남매 느무 좋다,2023-11-15 03:40:18+00:00
악뮤 너무너무너무너무 좋아~~~~~~~~~~~~~~~!,2023-11-15 03:37:43+00:00
둘이 많이 사랑받고 자랐구나  어쩐지 자존감 갑이야,2023-11-14 17:59:15+00:00
Its hard to find this ep in other website😢😢😢,2023-11-14 15:23:00+00:00
"동생이 나이가 어린데도 어른스럽네. 말도 왜케 잘해
우리 딸램하고 닮아서 자꾸만 정이가는 수현님. 화이팅입니다",2023-11-14 10:13:19+00:00
이 남매 너무 귀여워. 예술가 병걸린 오빠와 왜 저래 마이웨이 여동생….ㅋㅋㅋㅋㅋㅋ,2023-11-12 07:51:51+00:00
생목으로 노래를 부르는데 멜로디가 호수 위에서 통통 튕기는 상큼한 느낌이 든다. 역시 악뮤는 명불허전이구나! 👍,2023-11-09 20:55:13+00:00
찬혁이 이대로만 가자,2023-11-08 23:11:19+00:00
재슥아 저런 약쟁이시키를 왜 게스트로 경찰들아 저거 약 검사해봐라 분명이 약했다,2023-11-06 09:52:18+00:00
남매가 재미지다..,2023-11-05 04:52:01+00:00
수현이 음색은. 진짜 독보적이야~~,2023-11-04 20:51:14+00:00
"너무 좋아하는 뮤지션
사랑합니당",2023-11-04 16:12:38+00:00
악뮤 응원한다....  진심...,2023-11-04 13:01:59+00:00
찬혁아 하고 싶은거 다해 ㅋㅋㅋㅋㅋㅋ,2023-11-04 01:37:28+00:00
수현이 너무 귀엽당... ㅎㅎㅎㅎㅎㅎㅎㅎㅎ,2023-11-04 01:29:44+00:00
"우리나라의 보물 남매. 
오래오래 악뮤 노래 듣고 싶어요.
아프지말고 건강하게 ~'❤❤",2023-11-03 02:10:51+00:00
다햇~~!!약 빼곤 답~~~햇!!!,2023-11-02 13:40:32+00:00
약은 삼키지 말자,2023-11-02 01:02:43+00:00
지금은 좋은데 계속 좋은방향으로 유니크해지세요~~ 잘못하면 지디가 아니라 조영남됩니다 조심~^^ 지금은 찬혁팬❤,2023-11-01 00:26:27+00:00
프로그램 나오는 소감이 한줄을 쓰겠구나ㅎㅎㅎㅎㅎ너무 유쾌하게 사시는 찬혁님!♡.♡,2023-10-31 04:12:02+00:00
저것도 지디처럼 약빤거같은디,2023-10-31 04:03:15+00:00
"찬혁이 마약했노,,, gd를 삼키다니,,,",2023-10-29 18:38:33+00:00
빨리 썸낼 바꿔야…,2023-10-29 09:14:33+00:00
이제 뱉어 퉤퉤,2023-10-26 19:37:10+00:00
이제 찬혁이한테 gd삼켰다는 말은 하지말자. 욕이다 욕,2023-10-26 09:38:36+00:00
오늘따라 알고리즘 gd 찬혁 왜케 뜨노,2023-10-26 06:23:40+00:00
"내가 젤 좋아하는 가수~~
그 누구와도 비교가 안되요
부모님이. 정말 잘 키우셨어요.  무엇보다 성형을 안해서 너~~~~무 좋아. 자신들만의 개성❤❤❤",2023-10-26 01:17:00+00:00
악뮤 두분 아무리봐도 귀요미 입니다 ~^^,2023-10-25 22:47:12+00:00
악동뮤지션에 악동컨셉을 점점 잡아가는중인 이찬혁. 😂😂😂,2023-10-25 11:36:36+00:00
아유 애들이 되게 철들었네… 멋있다.,2023-10-25 11:28:09+00:00
공기를 앞 순서로 ???? ㅋㅋㅋㅋㅋㅋㅋㅋ 와 진짜 ㅋㅋㅋㅋㅋㅋㅋ,2023-10-25 04:14:54+00:00
가능해... 이찬혁 가능해!,2023-10-24 13:02:02+00:00
찬혁아 내가 써도 될까? ㅋ,2023-10-23 16:26:54+00:00
살좀빼라 살 대박이네,2023-10-21 23:17:04+00:00
"찬혁 정말 멋진 남자!!!
조용한 말투 동생을 사랑하는 맘이...넘 감동",2023-10-21 12:10:00+00:00
"❤❤❤❤❤
늘  제자리를  잘지켜주는  두분이  되셨으면",2023-10-21 00:50:29+00:00
노래하는거 진짜  좋다 !!!,2023-10-21 00:47:54+00:00
목소리 참 소중하다❤,2023-10-20 13:36:25+00:00
찬혁이는 천재다. 자기꿈을 당당히 얘기하고 그걸 받춰줄 재능과 열정도 있고. 찬혁의 꿈을 응원합니다. 화이팅!,2023-10-20 00:51:08+00:00
찬혁이의 저 자신감이 좋다,2023-10-19 09:50:48+00:00
English subtitle please,2023-10-18 12:27:03+00:00
찬혁이❤❤❤,2023-10-17 21:32:44+00:00
"찬혁씨 해병대 다녀오고 
더 멋져진듯",2023-10-17 08:00:32+00:00
군필 가수 포에버...,2023-10-17 03:42:46+00:00
현실 남매 모습을 필터링없이 가식없이 보여줘서 넘 좋아요,2023-10-16 05:10:12+00:00
이 남매가 대한민국에있어서 너무 행복하다,2023-10-15 16:16:46+00:00
"악뮤좋아하는데, 찬혁씨 1초 GD 랑 갈갈이 + 태호피디 짬뽕..느낌",2023-10-14 18:24:17+00:00
뭔가 마음에 와닿네요. '뭐 프로가 중요한가? 내가 즐기는게 중요하지.',2023-10-13 15:25:20+00:00
최근 국민남매에 스며들었어요 따뜻한 음악  해피바이레스 전세계 퍼뜨리세요♡,2023-10-13 08:02:25+00:00
탁월한 재능을 갖고 태어난 두분 한국음악에 한 획을 긋는 자기관리를 잘하시는 엔터테이너가 되시기를...,2023-10-13 02:37:44+00:00
"수현 어릴때모습보고 소름~~
도하영인줄^^",2023-10-13 01:28:17+00:00
"50대인 내가 봐도 넘 멋지다~
젊은 친구들이 삶을 개념정리하듯 품고있는 생각도 성숙하고, 삶도 넘 단정해서 항상 응원해주고 싶네요~",2023-10-12 13:43:18+00:00
이찬혁 위인전 나오면 사람들도 반 재미삼아 은근 많이 살듯ㅋㅋㅋㅋㅋㅋ,2023-10-12 10:54:38+00:00
진짜 어른이 되어가는구나… 생각도 말도 깊고 대화도 잘하고.. 멋있다 둘 다,2023-10-12 10:42:11+00:00
"찬혁이는 아티스트지...하고 싶은대로 다 해도 그 심성에 선함과 진중함이 있기에 신뢰가 있지,.앞으로의 음악도 기대되고,,
수현이의 목소리는 귀부터 마음까지 행복이지😊수현도 노래하면서 행복하길❤",2023-10-12 03:35:21+00:00
"참 따뜻한 가정이다^^ 

보고 있는 내내 웃음이 지어지는…가족끼리는 저런 장난스런 말투와 자연스런 제스처는 그만큼 가깝지 않으면 나오지 않지!! 서로를 사랑하는 맘이 느껴지네요~",2023-10-12 01:45:15+00:00
난 GD보다 천재뮤지션 찬혁♡♡ 악뮤 응원해요!!,2023-10-12 00:41:21+00:00
"찐. 국민남매
찬혁 수현^^",2023-10-11 15:35:32+00:00
하아  정말 힐링되는 그룹이야   찬혁이 하고싶은거다해,2023-10-11 06:10:06+00:00
악뮤는 어사 널사 한곡으로 끝.더이상 무슨말이필요해,2023-10-11 04:05:33+00:00
둘이 사이 좋아서 너무 보기 좋다 ㅠㅠ 방송활동 음악 오래오래 해줘요!!!,2023-10-11 03:28:11+00:00
이 사랑스런 남매를 어찌 사랑하지 않을수 있겠어요?,2023-10-11 02:15:31+00:00
위인전 빵터졌네 😂,2023-10-10 05:11:58+00:00
ㅋㅋ조세먼지 뭔데 ㅋㅋㅋ😂😂😂😂,2023-10-10 03:34:53+00:00
6:55 대화가 안통하네 ㅋ,2023-10-09 22:26:33+00:00
그래서 더 독보적인 그룹이지. 무대에서 자유롭고 각자 하고 싶은거 하는게 보기좋음,2023-10-09 13:34:11+00:00
언제봐도 두분 넘 사랑스러워요,2023-10-09 12:36:10+00:00
가족이 다같이 서로를 위하는 모습이 걍 성공할 수 밖에 없다,2023-10-09 10:15:59+00:00
"찬혁군,진짜로 하고 싶은거 다 하셈~",2023-10-09 06:27:19+00:00
"5:40공기를 내앞순서로 했다는말 너무 참신하다 표현이 진짜남다르네
7:00 그리고 수현 넘웃김ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",2023-10-09 00:23:40+00:00
"서태지 교실이데아 라는 노래가생각나네.전국구백만의 아이들의 머리속에 모두똑같은것만 집어넣고있어~
악뮤가 모두똑같은 한국교육을 받았다면 이런 천재가 나왔을까싶다.",2023-10-08 20:57:05+00:00
"찬혁이가 군대 갔다오고 나이들어가니깐 멋있어지네 ㅋㅋㅋ 
남자네 ~~ ㅋㅋ",2023-10-08 19:15:08+00:00
"누구에게나 어려움이 있어요
인생 은 파도타기. 인거갇아요
다른일.도 그래요
아리랑 노래가사. 9저럼 고비고비 잘너머가서. 어른이되어갑니다",2023-10-08 02:48:04+00:00
"타고난 천재성
박수를보냅니다",2023-10-08 02:41:21+00:00
"댓글보면서 이렇게 착하고 깨끗한 애들에게도 악플이 달리나 싶어 좀 씁쓸하네
둘이 서로 생각하는 마음, 우애 너무 보기 좋고
작곡천재 음색천재
그냥 좀 응원해주면 안되나
뭐가 그리들 꼬인건지
애들아 악플은 보지말고 선플만 보렴
언제나 응원해❤❤❤",2023-10-08 02:06:47+00:00
사랑해악뮤,2023-10-08 00:36:56+00:00
서로를  생각하는 마음이 참  이쁘고 아름답다  항상 응원할께요,2023-10-08 00:12:42+00:00
"악뮤~
찬혁 수현 
멋지고 예쁘다!~~
울애들보다 어리지만 
최애 뮤지션 아티스트~~❤",2023-10-07 13:38:02+00:00
그래도 찬혁이햄 간지 ㅈ되잖아~,2023-10-07 08:22:22+00:00
개코 잠시 나오는부분에서 GD 아닌거 알면서 그러는게 너무 웃기네 ㅋㅋㅋ,2023-10-07 07:23:55+00:00
